,cluster,cluster_hash
Dyspnea_exhale_3.wav,1,1
Dyspnea_exhale_2.wav,0,0
Dyspnea_exhale_1.wav,1,1
Dyspnea_exhale_5.wav,1,1
Dyspnea_exhale_4.wav,0,1
Dyspnea_exhale_6.wav,1,1
Dyspnea_exhale_7.wav,1,1
Dyspnea_inhale_6.wav,0,0
Dyspnea_inhale_7.wav,0,0
Dyspnea_inhale_5.wav,0,0
Dyspnea_inhale_4.wav,0,1
Dyspnea_inhale_1.wav,0,1
Dyspnea_inhale_3.wav,0,0
Dyspnea_inhale_2.wav,0,0
Dyspnea_inhale_9.wav,0,0
Dyspnea_inhale_8.wav,0,0
Dyspnea_exhale_9.wav,0,0
Dyspnea_exhale_8.wav,0,1
Dyspnea_inhale_10.wav,0,0
Dyspnea_exhale_10.wav,0,1
Running_inhale_8.wav,1,1
Running_inhale_9.wav,1,1
Running_exhale_8.wav,1,1
Running_exhale_9.wav,1,1
Running_exhale_4.wav,1,1
Running_exhale_5.wav,1,1
Running_exhale_7.wav,0,1
Running_exhale_6.wav,1,1
Running_exhale_2.wav,1,1
Running_exhale_3.wav,0,0
Running_exhale_10.wav,1,1
Running_exhale_1.wav,1,1
Running_inhale_10.wav,1,1
Running_inhale_1.wav,1,1
Running_inhale_2.wav,0,1
Running_inhale_3.wav,1,1
Running_inhale_7.wav,0,0
Running_inhale_6.wav,1,1
Running_inhale_4.wav,1,1
Running_inhale_5.wav,1,1
Sitting_inhale_2.wav,0,0
Sitting_inhale_3.wav,1,1
Sitting_inhale_1.wav,0,0
Sitting_inhale_4.wav,0,1
Sitting_inhale_5.wav,0,1
Sitting_inhale_7.wav,0,0
Sitting_inhale_6.wav,1,1
Sitting_exhale_7.wav,0,0
Sitting_exhale_6.wav,0,0
Sitting_exhale_4.wav,1,1
Sitting_exhale_5.wav,0,1
Sitting_exhale_1.wav,0,0
Sitting_exhale_2.wav,0,0
Sitting_exhale_3.wav,0,0
Sitting_exhale_10.wav,0,0
Sitting_inhale_10.wav,0,1
Sitting_exhale_8.wav,1,1
Sitting_exhale_9.wav,0,0
Sitting_inhale_8.wav,0,0
Sitting_inhale_9.wav,0,0
Squats_inhale_8.wav,1,1
Squats_inhale_9.wav,0,0
Squats_inhale_10.wav,0,0
Squats_exhale_10.wav,0,0
Squats_exhale_8.wav,1,1
Squats_exhale_9.wav,1,1
Squats_exhale_7.wav,1,1
Squats_exhale_6.wav,0,0
Squats_exhale_4.wav,1,1
Squats_exhale_5.wav,0,0
Squats_exhale_1.wav,0,1
Squats_exhale_2.wav,1,1
Squats_exhale_3.wav,1,1
Squats_inhale_2.wav,1,1
Squats_inhale_3.wav,0,0
Squats_inhale_1.wav,1,1
Squats_inhale_4.wav,1,1
Squats_inhale_5.wav,0,0
Squats_inhale_7.wav,0,0
Squats_inhale_6.wav,0,0
Standing_exhale_10.wav,0,0
Standing_inhale_7.wav,0,0
Standing_inhale_10.wav,0,1
Standing_inhale_6.wav,0,1
Standing_inhale_4.wav,0,0
Standing_inhale_5.wav,0,1
Standing_inhale_1.wav,0,0
Standing_inhale_2.wav,0,0
Standing_inhale_3.wav,1,1
Standing_exhale_2.wav,0,0
Standing_exhale_3.wav,0,0
Standing_exhale_1.wav,0,0
Standing_exhale_4.wav,0,0
Standing_exhale_5.wav,0,0
Standing_exhale_7.wav,0,0
Standing_exhale_6.wav,0,0
Standing_exhale_8.wav,0,0
Standing_exhale_9.wav,0,0
Standing_inhale_8.wav,1,1
Standing_inhale_9.wav,0,0
Walking_exhale_1.wav,0,0
Walking_exhale_3.wav,0,1
Walking_exhale_2.wav,0,0
Walking_exhale_6.wav,0,1
Walking_exhale_7.wav,0,0
Walking_exhale_5.wav,0,0
Walking_exhale_4.wav,0,0
Walking_inhale_5.wav,0,0
Walking_inhale_4.wav,0,0
Walking_inhale_6.wav,1,0
Walking_inhale_7.wav,1,0
Walking_inhale_3.wav,1,1
Walking_inhale_2.wav,0,0
Walking_inhale_1.wav,1,1
Walking_inhale_10.wav,0,0
Walking_exhale_10.wav,1,1
Walking_inhale_9.wav,1,1
Walking_inhale_8.wav,0,0
Walking_exhale_9.wav,1,1
Walking_exhale_8.wav,0,0
