,breath_part,cluster,cluster_hash
0,exhale,1,0
1,exhale,1,0
2,exhale,1,0
3,exhale,1,0
4,exhale,1,0
5,exhale,1,1
6,exhale,0,1
7,inhale,1,1
8,inhale,1,0
9,inhale,1,1
10,inhale,0,1
11,inhale,1,1
12,inhale,1,0
13,inhale,1,1
14,inhale,1,1
15,inhale,1,1
16,exhale,1,1
17,exhale,0,0
18,inhale,1,1
19,exhale,0,1
20,inhale,1,0
21,inhale,1,0
22,exhale,1,1
23,exhale,1,1
24,exhale,1,1
25,exhale,1,1
26,exhale,1,1
27,exhale,1,1
28,exhale,1,1
29,exhale,1,1
30,exhale,1,1
31,exhale,1,1
32,inhale,1,1
33,inhale,1,0
34,inhale,1,0
35,inhale,0,1
36,inhale,1,0
37,inhale,1,0
38,inhale,1,1
39,inhale,1,1
40,inhale,1,1
41,inhale,0,1
42,inhale,0,0
43,inhale,1,1
44,inhale,0,0
45,inhale,1,0
46,inhale,1,1
47,exhale,1,1
48,exhale,1,1
49,exhale,1,0
50,exhale,1,1
51,exhale,1,1
52,exhale,1,0
53,exhale,0,1
54,exhale,1,1
55,inhale,1,1
56,exhale,1,1
57,exhale,1,1
58,inhale,1,0
59,inhale,1,0
60,inhale,0,0
61,inhale,1,0
62,inhale,1,1
63,exhale,1,1
64,exhale,1,1
65,exhale,1,0
66,exhale,0,0
67,exhale,0,1
68,exhale,1,1
69,exhale,1,1
70,exhale,1,1
71,exhale,1,1
72,exhale,1,1
73,inhale,0,1
74,inhale,1,0
75,inhale,1,0
76,inhale,1,1
77,inhale,1,1
78,inhale,1,1
79,inhale,1,0
80,exhale,1,1
81,inhale,0,0
82,inhale,1,1
83,inhale,0,0
84,inhale,1,1
85,inhale,1,1
86,inhale,1,0
87,inhale,1,0
88,inhale,1,1
89,exhale,0,1
90,exhale,1,1
91,exhale,1,1
92,exhale,1,0
93,exhale,1,0
94,exhale,1,0
95,exhale,1,1
96,exhale,1,0
97,exhale,0,0
98,inhale,1,1
99,inhale,1,0
100,exhale,0,0
101,exhale,1,1
102,exhale,1,0
103,exhale,1,1
104,exhale,1,0
105,exhale,1,0
106,exhale,1,0
107,inhale,1,1
108,inhale,0,0
109,inhale,1,1
110,inhale,1,1
111,inhale,1,0
112,inhale,0,0
113,inhale,1,1
114,inhale,1,1
115,exhale,1,1
116,inhale,1,0
117,inhale,1,0
118,exhale,1,0
119,exhale,1,1
